match_id,round,date,category,group,pitch,time,home_team,away_team,home_goals,away_goals,ingestion_date,result
150,3,02/02/2025,2014/2015,C,2,14:20,APR Tulce,Las Puszczykowo,1,0,2025-03-15 21:20:02.678511,HOME WIN
151,3,02/02/2025,2016/2017,A,1,10:30,Błękitni Owińska A,UKS Śrem,1,8,2025-03-15 21:20:02.678511,AWAY WIN
152,3,02/02/2025,2016/2017,A,2,10:30,Błękitni Owińska B,APR Arena,4,6,2025-03-15 21:20:02.678511,AWAY WIN
153,3,02/02/2025,2016/2017,A,1,10:55,Błękitni Owińska A,Błękitni Owińska B,2,4,2025-03-15 21:20:02.678511,AWAY WIN
154,3,02/02/2025,2016/2017,A,2,10:55,UKS Śrem,APR Arena,7,5,2025-03-15 21:20:02.678511,HOME WIN
155,3,02/02/2025,2016/2017,A,1,11:20,Błękitni Owińska A,APR Arena,2,5,2025-03-15 21:20:02.678511,AWAY WIN
156,3,02/02/2025,2016/2017,A,2,11:20,UKS Śrem,Błękitni Owińska B,7,1,2025-03-15 21:20:02.678511,HOME WIN
157,3,02/02/2025,2016/2017,B,3,10:30,APR Tulce,Orlik Kaźmierz,2,5,2025-03-15 21:20:02.678511,AWAY WIN
158,3,02/02/2025,2016/2017,B,4,10:30,Błękitni Owińska C,Lider czerwoni,3,3,2025-03-15 21:20:02.678511,DRAW
159,3,02/02/2025,2016/2017,B,3,10:55,APR Tulce,Błękitni Owińska C,8,1,2025-03-15 21:20:02.678511,HOME WIN
160,3,02/02/2025,2016/2017,B,4,10:55,Orlik Kaźmierz,Lider czerwoni,5,1,2025-03-15 21:20:02.678511,HOME WIN
161,3,02/02/2025,2016/2017,B,3,11:20,APR Tulce,Lider czerwoni,5,2,2025-03-15 21:20:02.678511,HOME WIN
162,3,02/02/2025,2016/2017,B,4,11:20,Orlik Kaźmierz,Błękitni Owińska C,9,2,2025-03-15 21:20:02.678511,HOME WIN
163,3,02/02/2025,2016/2017,C,1,09:00,Lipno Stęszew,Canarinhos B,10,3,2025-03-15 21:20:02.678511,HOME WIN
164,3,02/02/2025,2016/2017,C,2,09:00,Lider czarni,Canarinhos A,4,3,2025-03-15 21:20:02.678511,HOME WIN
165,3,02/02/2025,2016/2017,C,1,09:25,Lipno Stęszew,Lider czarni,16,0,2025-03-15 21:20:02.678511,HOME WIN
166,3,02/02/2025,2016/2017,C,2,09:25,Canarinhos B,Canarinhos A,3,5,2025-03-15 21:20:02.678511,AWAY WIN
167,3,02/02/2025,2016/2017,C,1,09:50,Lipno Stęszew,Canarinhos A,12,2,2025-03-15 21:20:02.678511,HOME WIN
168,3,02/02/2025,2016/2017,C,2,09:50,Canarinhos B,Lider czarni,7,4,2025-03-15 21:20:02.678511,HOME WIN
169,3,02/02/2025,2018/2019,A,5,10:30,KS Nekla,Warta Poznań B,3,2,2025-03-15 21:20:02.678511,HOME WIN
170,3,02/02/2025,2018/2019,A,6,10:30,Junior Koziegłowy B,Warta Poznań A,6,1,2025-03-15 21:20:02.678511,HOME WIN
171,3,02/02/2025,2018/2019,A,5,10:55,KS Nekla,Junior Koziegłowy B,5,4,2025-03-15 21:20:02.678511,HOME WIN
172,3,02/02/2025,2018/2019,A,6,10:55,Warta Poznań B,Warta Poznań A,3,4,2025-03-15 21:20:02.678511,AWAY WIN
173,3,02/02/2025,2018/2019,A,5,11:20,KS Nekla,Warta Poznań A,5,1,2025-03-15 21:20:02.678511,HOME WIN
174,3,02/02/2025,2018/2019,A,6,11:20,Warta Poznań B,Junior Koziegłowy B,4,1,2025-03-15 21:20:02.678511,HOME WIN
175,3,02/02/2025,2018/2019,B,5,09:00,Junior Koziegłowy A,Mieszko Gniezno,2,10,2025-03-15 21:20:02.678511,AWAY WIN
176,3,02/02/2025,2018/2019,B,6,09:00,APR Ladies A,APR Ladies B,6,6,2025-03-15 21:20:02.678511,DRAW
177,3,02/02/2025,2018/2019,B,5,09:25,Junior Koziegłowy A,APR Ladies A,13,5,2025-03-15 21:20:02.678511,HOME WIN
178,3,02/02/2025,2018/2019,B,6,09:25,Mieszko Gniezno,APR Ladies B,22,1,2025-03-15 21:20:02.678511,HOME WIN
179,3,02/02/2025,2018/2019,B,5,09:50,Junior Koziegłowy A,APR Ladies B,13,1,2025-03-15 21:20:02.678511,HOME WIN
180,3,02/02/2025,2018/2019,B,6,09:50,Mieszko Gniezno,APR Ladies A,19,1,2025-03-15 21:20:02.678511,HOME WIN
181,4,09/02/2025,2012/2013,A,1,16:30,Huragan Pobiedziska,Lech Future Luboń,1,3,2025-03-15 21:20:02.678511,AWAY WIN
182,4,09/02/2025,2012/2013,A,2,16:30,Concordia,APR Trzcianka dz.,2,1,2025-03-15 21:20:02.678511,HOME WIN
183,4,09/02/2025,2012/2013,A,1,16:55,Huragan Pobiedziska,Concordia,1,3,2025-03-15 21:20:02.678511,AWAY WIN
184,4,09/02/2025,2012/2013,A,2,16:55,Lech Future Luboń,APR Trzcianka dz.,6,0,2025-03-15 21:20:02.678511,HOME WIN
185,4,09/02/2025,2012/2013,A,1,17:20,Huragan Pobiedziska,APR Trzcianka dz.,1,2,2025-03-15 21:20:02.678511,AWAY WIN
186,4,09/02/2025,2012/2013,A,2,17:20,Lech Future Luboń,Concordia,1,2,2025-03-15 21:20:02.678511,AWAY WIN
187,4,09/02/2025,2012/2013,B,1,18:00,KS Świerczewo,LKS Komorniki,4,0,2025-03-15 21:20:02.678511,HOME WIN
188,4,09/02/2025,2012/2013,B,2,18:00,Champion Rokietnica,Lech Future Śródka,2,4,2025-03-15 21:20:02.678511,AWAY WIN
189,4,09/02/2025,2012/2013,B,1,18:25,KS Świerczewo,Champion Rokietnica,6,1,2025-03-15 21:20:02.678511,HOME WIN
190,4,09/02/2025,2012/2013,B,2,18:25,LKS Komorniki,Lech Future Śródka,1,2,2025-03-15 21:20:02.678511,AWAY WIN
191,4,09/02/2025,2012/2013,B,1,18:50,KS Świerczewo,Lech Future Śródka,3,1,2025-03-15 21:20:02.678511,HOME WIN
192,4,09/02/2025,2012/2013,B,2,18:50,LKS Komorniki,Champion Rokietnica,1,2,2025-03-15 21:20:02.678511,AWAY WIN
193,4,09/02/2025,2014/2015,A,1,12:00,Huragan Pobiedziska,Lipno Stęszew A,5,1,2025-03-15 21:20:02.678511,HOME WIN
194,4,09/02/2025,2014/2015,A,2,12:00,UKS Śrem,APR Poznań Pł.,2,2,2025-03-15 21:20:02.678511,DRAW
195,4,09/02/2025,2014/2015,A,1,12:25,Huragan Pobiedziska,UKS Śrem,2,1,2025-03-15 21:20:02.678511,HOME WIN
196,4,09/02/2025,2014/2015,A,2,12:25,Lipno Stęszew A,APR Poznań Pł.,2,2,2025-03-15 21:20:02.678511,DRAW
197,4,09/02/2025,2014/2015,A,1,12:50,Huragan Pobiedziska,APR Poznań Pł.,2,0,2025-03-15 21:20:02.678511,HOME WIN
198,4,09/02/2025,2014/2015,A,2,12:50,Lipno Stęszew A,UKS Śrem,1,6,2025-03-15 21:20:02.678511,AWAY WIN
199,4,09/02/2025,2014/2015,B,1,15:00,Przemysław Poznań,Orlik Każmierz 14,2,4,2025-03-15 21:20:02.678511,AWAY WIN
200,4,09/02/2025,2014/2015,B,2,15:00,APR Tulce,Las Puszczykowo,3,3,2025-03-15 21:20:02.678511,DRAW
201,4,09/02/2025,2014/2015,B,1,15:25,Przemysław Poznań,APR Tulce,3,0,2025-03-15 21:20:02.678511,HOME WIN
202,4,09/02/2025,2014/2015,B,2,15:25,Orlik Każmierz 14,Las Puszczykowo,3,2,2025-03-15 21:20:02.678511,HOME WIN
203,4,09/02/2025,2014/2015,B,1,15:50,Przemysław Poznań,Las Puszczykowo,3,3,2025-03-15 21:20:02.678511,DRAW
204,4,09/02/2025,2014/2015,B,2,15:50,Orlik Każmierz 14,APR Tulce,4,0,2025-03-15 21:20:02.678511,HOME WIN
205,4,09/02/2025,2014/2015,C,1,13:30,UKS 17 Baranowo,Orlik Kaźmierz 15,1,3,2025-03-15 21:20:02.678511,AWAY WIN
206,4,09/02/2025,2014/2015,C,2,13:30,APR Skórzewo,Lipno Stęszew  B,6,0,2025-03-15 21:20:02.678511,HOME WIN
207,4,09/02/2025,2014/2015,C,1,13:55,UKS 17 Baranowo,APR Skórzewo,4,2,2025-03-15 21:20:02.678511,HOME WIN
208,4,09/02/2025,2014/2015,C,2,13:55,Orlik Kaźmierz 15,Lipno Stęszew  B,7,0,2025-03-15 21:20:02.678511,HOME WIN
209,4,09/02/2025,2014/2015,C,1,14:20,UKS 17 Baranowo,Lipno Stęszew  B,11,0,2025-03-15 21:20:02.678511,HOME WIN
210,4,09/02/2025,2014/2015,C,2,14:20,Orlik Kaźmierz 15,APR Skórzewo,3,3,2025-03-15 21:20:02.678511,DRAW
211,4,09/02/2025,2016/2017,A,1,10:30,UKS Śrem,APR Arena,6,5,2025-03-15 21:20:02.678511,HOME WIN
212,4,09/02/2025,2016/2017,A,2,10:30,Orlik Kaźmierz,APR Tulce,0,3,2025-03-15 21:20:02.678511,AWAY WIN
213,4,09/02/2025,2016/2017,A,1,10:55,UKS Śrem,Orlik Kaźmierz,8,1,2025-03-15 21:20:02.678511,HOME WIN
214,4,09/02/2025,2016/2017,A,2,10:55,APR Arena,APR Tulce,5,2,2025-03-15 21:20:02.678511,HOME WIN
215,4,09/02/2025,2016/2017,A,1,11:20,UKS Śrem,APR Tulce,7,2,2025-03-15 21:20:02.678511,HOME WIN
216,4,09/02/2025,2016/2017,A,2,11:20,APR Arena,Orlik Kaźmierz,4,1,2025-03-15 21:20:02.678511,HOME WIN
217,4,09/02/2025,2016/2017,B,3,10:30,Błękitni Owińska B,Błękitni Owińska A,2,4,2025-03-15 21:20:02.678511,AWAY WIN
218,4,09/02/2025,2016/2017,B,4,10:30,Lipno Stęszew,Canarinhos B,8,1,2025-03-15 21:20:02.678511,HOME WIN
219,4,09/02/2025,2016/2017,B,3,10:55,Błękitni Owińska B,Lipno Stęszew,7,4,2025-03-15 21:20:02.678511,HOME WIN
220,4,09/02/2025,2016/2017,B,4,10:55,Błękitni Owińska A,Canarinhos B,10,0,2025-03-15 21:20:02.678511,HOME WIN
221,4,09/02/2025,2016/2017,B,3,11:20,Błękitni Owińska B,Canarinhos B,15,5,2025-03-15 21:20:02.678511,HOME WIN
222,4,09/02/2025,2016/2017,B,4,11:20,Błękitni Owińska A,Lipno Stęszew,9,1,2025-03-15 21:20:02.678511,HOME WIN
223,4,09/02/2025,2016/2017,C,1,09:00,Lider czerwoni,Błękitni Owińska C,8,3,2025-03-15 21:20:02.678511,HOME WIN
224,4,09/02/2025,2016/2017,C,2,09:00,Canarinhos A,Lider czarni,1,5,2025-03-15 21:20:02.678511,AWAY WIN
225,4,09/02/2025,2016/2017,C,1,09:25,Lider czerwoni,Canarinhos A,7,1,2025-03-15 21:20:02.678511,HOME WIN
226,4,09/02/2025,2016/2017,C,2,09:25,Błękitni Owińska C,Lider czarni,3,6,2025-03-15 21:20:02.678511,AWAY WIN
227,4,09/02/2025,2016/2017,C,1,09:50,Lider czerwoni,Lider czarni,5,5,2025-03-15 21:20:02.678511,DRAW
228,4,09/02/2025,2016/2017,C,2,09:50,Błękitni Owińska C,Canarinhos A,7,2,2025-03-15 21:20:02.678511,HOME WIN
229,4,09/02/2025,2018/2019,A,5,10:30,KS Nekla,Junior Koziegłowy B,3,1,2025-03-15 21:20:02.678511,HOME WIN
230,4,09/02/2025,2018/2019,A,6,10:30,Mieszko Gniezno,Junior Koziegłowy A,4,11,2025-03-15 21:20:02.678511,AWAY WIN
231,4,09/02/2025,2018/2019,A,5,10:55,KS Nekla,Mieszko Gniezno,2,8,2025-03-15 21:20:02.678511,AWAY WIN
232,4,09/02/2025,2018/2019,A,6,10:55,Junior Koziegłowy B,Junior Koziegłowy A,4,8,2025-03-15 21:20:02.678511,AWAY WIN
233,4,09/02/2025,2018/2019,A,5,11:20,KS Nekla,Junior Koziegłowy A,1,4,2025-03-15 21:20:02.678511,AWAY WIN
234,4,09/02/2025,2018/2019,A,6,11:20,Junior Koziegłowy B,Mieszko Gniezno,4,5,2025-03-15 21:20:02.678511,AWAY WIN
235,4,09/02/2025,2018/2019,B,5,09:00,Warta Poznań B,Warta Poznań A,4,4,2025-03-15 21:20:02.678511,DRAW
236,4,09/02/2025,2018/2019,B,6,09:00,APR Ladies A,APR Ladies B,3,3,2025-03-15 21:20:02.678511,DRAW
237,4,09/02/2025,2018/2019,B,5,09:25,Warta Poznań B,APR Ladies A,7,1,2025-03-15 21:20:02.678511,HOME WIN
238,4,09/02/2025,2018/2019,B,6,09:25,Warta Poznań A,APR Ladies B,6,3,2025-03-15 21:20:02.678511,HOME WIN
239,4,09/02/2025,2018/2019,B,5,09:50,Warta Poznań B,APR Ladies B,11,3,2025-03-15 21:20:02.678511,HOME WIN
240,4,09/02/2025,2018/2019,B,6,09:50,Warta Poznań A,APR Ladies A,7,2,2025-03-15 21:20:02.678511,HOME WIN
241,5,16/02/2025,2012/2013,A,1,18:00,Concordia,Lech Future Luboń,1,1,2025-03-15 21:20:02.678511,DRAW
242,5,16/02/2025,2012/2013,A,2,18:00,KS Świerczewo,Lech Future Śródka,2,1,2025-03-15 21:20:02.678511,HOME WIN
243,5,16/02/2025,2012/2013,A,1,18:25,Concordia,KS Świerczewo,1,1,2025-03-15 21:20:02.678511,DRAW
244,5,16/02/2025,2012/2013,A,2,18:25,Lech Future Luboń,Lech Future Śródka,2,0,2025-03-15 21:20:02.678511,HOME WIN
245,5,16/02/2025,2012/2013,A,1,18:50,Concordia,Lech Future Śródka,10,1,2025-03-15 21:20:02.678511,HOME WIN
246,5,16/02/2025,2012/2013,A,2,18:50,Lech Future Luboń,KS Świerczewo,2,1,2025-03-15 21:20:02.678511,HOME WIN
247,5,16/02/2025,2012/2013,B,1,16:30,APR Trzcianka dz.,Huragan Pobiedziska,0,1,2025-03-15 21:20:02.678511,AWAY WIN
248,5,16/02/2025,2012/2013,B,2,16:30,Champion Rokietnica,LKS Komorniki,0,2,2025-03-15 21:20:02.678511,AWAY WIN
249,5,16/02/2025,2012/2013,B,1,16:55,APR Trzcianka dz.,Champion Rokietnica,6,0,2025-03-15 21:20:02.678511,HOME WIN
250,5,16/02/2025,2012/2013,B,2,16:55,Huragan Pobiedziska,LKS Komorniki,3,0,2025-03-15 21:20:02.678511,HOME WIN
251,5,16/02/2025,2012/2013,B,1,17:20,APR Trzcianka dz.,LKS Komorniki,1,3,2025-03-15 21:20:02.678511,AWAY WIN
252,5,16/02/2025,2012/2013,B,2,17:20,Huragan Pobiedziska,Champion Rokietnica,6,1,2025-03-15 21:20:02.678511,HOME WIN
253,5,16/02/2025,2014/2015,A,1,13:30,Huragan Pobiedziska,UKS Śrem,3,0,2025-03-15 21:20:02.678511,HOME WIN
254,5,16/02/2025,2014/2015,A,2,13:30,Orlik Każmierz 14,Przemysław Poznań,3,0,2025-03-15 21:20:02.678511,HOME WIN
255,5,16/02/2025,2014/2015,A,1,13:55,Huragan Pobiedziska,Orlik Każmierz 14,3,0,2025-03-15 21:20:02.678511,HOME WIN
256,5,16/02/2025,2014/2015,A,2,13:55,UKS Śrem,Przemysław Poznań,2,1,2025-03-15 21:20:02.678511,HOME WIN
257,5,16/02/2025,2014/2015,A,1,14:20,Huragan Pobiedziska,Przemysław Poznań,7,0,2025-03-15 21:20:02.678511,HOME WIN
258,5,16/02/2025,2014/2015,A,2,14:20,UKS Śrem,Orlik Każmierz 14,0,1,2025-03-15 21:20:02.678511,AWAY WIN
259,5,16/02/2025,2014/2015,B,1,12:00,APR Poznań Pł.,Lipno Stęszew A,1,1,2025-03-15 21:20:02.678511,DRAW
260,5,16/02/2025,2014/2015,B,2,12:00,Orlik Kaźmierz 15,UKS 17 Baranowo,0,1,2025-03-15 21:20:02.678511,AWAY WIN
261,5,16/02/2025,2014/2015,B,1,12:25,APR Poznań Pł.,Orlik Kaźmierz 15,1,3,2025-03-15 21:20:02.678511,AWAY WIN
262,5,16/02/2025,2014/2015,B,2,12:25,Lipno Stęszew A,UKS 17 Baranowo,6,1,2025-03-15 21:20:02.678511,HOME WIN
263,5,16/02/2025,2014/2015,B,1,12:50,APR Poznań Pł.,UKS 17 Baranowo,1,5,2025-03-15 21:20:02.678511,AWAY WIN
264,5,16/02/2025,2014/2015,B,2,12:50,Lipno Stęszew A,Orlik Kaźmierz 15,0,1,2025-03-15 21:20:02.678511,AWAY WIN
265,5,16/02/2025,2014/2015,C,1,15:00,Las Puszczykowo,APR Tulce,2,1,2025-03-15 21:20:02.678511,HOME WIN
266,5,16/02/2025,2014/2015,C,2,15:00,APR Skórzewo,Lipno Stęszew  B,2,0,2025-03-15 21:20:02.678511,HOME WIN
267,5,16/02/2025,2014/2015,C,1,15:25,Las Puszczykowo,APR Skórzewo,2,1,2025-03-15 21:20:02.678511,HOME WIN
268,5,16/02/2025,2014/2015,C,2,15:25,APR Tulce,Lipno Stęszew  B,6,0,2025-03-15 21:20:02.678511,HOME WIN
269,5,16/02/2025,2014/2015,C,1,15:50,Las Puszczykowo,Lipno Stęszew  B,7,0,2025-03-15 21:20:02.678511,HOME WIN
270,5,16/02/2025,2014/2015,C,2,15:50,APR Tulce,APR Skórzewo,0,3,2025-03-15 21:20:02.678511,AWAY WIN
271,5,16/02/2025,2016/2017,A,1,10:30,UKS Śrem,APR Arena,3,2,2025-03-15 21:20:02.678511,HOME WIN
272,5,16/02/2025,2016/2017,A,2,10:30,Błękitni Owińska A,Błękitni Owińska B,7,7,2025-03-15 21:20:02.678511,DRAW
273,5,16/02/2025,2016/2017,A,1,10:55,UKS Śrem,Błękitni Owińska A,4,6,2025-03-15 21:20:02.678511,AWAY WIN
274,5,16/02/2025,2016/2017,A,2,10:55,APR Arena,Błękitni Owińska B,10,6,2025-03-15 21:20:02.678511,HOME WIN
275,5,16/02/2025,2016/2017,A,1,11:20,UKS Śrem,Błękitni Owińska B,7,6,2025-03-15 21:20:02.678511,HOME WIN
276,5,16/02/2025,2016/2017,A,2,11:20,APR Arena,Błękitni Owińska A,4,4,2025-03-15 21:20:02.678511,DRAW
277,5,16/02/2025,2016/2017,B,1,09:00,APR Tulce,Orlik Kaźmierz,4,5,2025-03-15 21:20:02.678511,AWAY WIN
278,5,16/02/2025,2016/2017,B,2,09:00,Lider czerwoni,Lider czarni,4,4,2025-03-15 21:20:02.678511,DRAW
279,5,16/02/2025,2016/2017,B,1,09:25,APR Tulce,Lider czerwoni,6,2,2025-03-15 21:20:02.678511,HOME WIN
280,5,16/02/2025,2016/2017,B,2,09:25,Orlik Kaźmierz,Lider czarni,6,3,2025-03-15 21:20:02.678511,HOME WIN
281,5,16/02/2025,2016/2017,B,1,09:50,APR Tulce,Lider czarni,7,3,2025-03-15 21:20:02.678511,HOME WIN
282,5,16/02/2025,2016/2017,B,2,09:50,Orlik Kaźmierz,Lider czerwoni,7,3,2025-03-15 21:20:02.678511,HOME WIN
283,5,16/02/2025,2016/2017,C,3,10:30,Lipno Stęszew,Canarinhos B,12,1,2025-03-15 21:20:02.678511,HOME WIN
284,5,16/02/2025,2016/2017,C,4,10:30,Błękitni Owińska C,Canarinhos A,8,4,2025-03-15 21:20:02.678511,HOME WIN
285,5,16/02/2025,2016/2017,C,3,10:55,Lipno Stęszew,Błękitni Owińska C,12,0,2025-03-15 21:20:02.678511,HOME WIN
286,5,16/02/2025,2016/2017,C,4,10:55,Canarinhos B,Canarinhos A,4,6,2025-03-15 21:20:02.678511,AWAY WIN
287,5,16/02/2025,2016/2017,C,3,11:20,Lipno Stęszew,Canarinhos A,12,1,2025-03-15 21:20:02.678511,HOME WIN
288,5,16/02/2025,2016/2017,C,4,11:20,Canarinhos B,Błękitni Owińska C,2,13,2025-03-15 21:20:02.678511,AWAY WIN
289,5,16/02/2025,2018/2019,A,5,10:30,Junior Koziegłowy A,Mieszko Gniezno,2,7,2025-03-15 21:20:02.678511,AWAY WIN
290,5,16/02/2025,2018/2019,A,6,10:30,Warta Poznań B,APR Ladies A,20,0,2025-03-15 21:20:02.678511,HOME WIN
291,5,16/02/2025,2018/2019,A,5,10:55,Junior Koziegłowy A,Warta Poznań B,4,4,2025-03-15 21:20:02.678511,DRAW
292,5,16/02/2025,2018/2019,A,6,10:55,Mieszko Gniezno,APR Ladies A,16,0,2025-03-15 21:20:02.678511,HOME WIN
293,5,16/02/2025,2018/2019,A,5,11:20,Junior Koziegłowy A,APR Ladies A,18,2,2025-03-15 21:20:02.678511,HOME WIN
294,5,16/02/2025,2018/2019,A,6,11:20,Mieszko Gniezno,Warta Poznań B,2,2,2025-03-15 21:20:02.678511,DRAW
295,5,16/02/2025,2018/2019,B,5,09:00,KS Nekla,Junior Koziegłowy B,10,0,2025-03-15 21:20:02.678511,HOME WIN
296,5,16/02/2025,2018/2019,B,6,09:00,Warta Poznań A,APR Ladies B,12,0,2025-03-15 21:20:02.678511,HOME WIN
297,5,16/02/2025,2018/2019,B,5,09:25,KS Nekla,Warta Poznań A,9,2,2025-03-15 21:20:02.678511,HOME WIN
298,5,16/02/2025,2018/2019,B,6,09:25,Junior Koziegłowy B,APR Ladies B,5,5,2025-03-15 21:20:02.678511,DRAW
299,5,16/02/2025,2018/2019,B,5,09:50,KS Nekla,APR Ladies B,10,3,2025-03-15 21:20:02.678511,HOME WIN
300,5,16/02/2025,2018/2019,B,6,09:50,Junior Koziegłowy B,Warta Poznań A,1,0,2025-03-15 21:20:02.678511,HOME WIN
